t, thrust, h, dh, ddh
0, 0, 0, 0, 0
0, 20, 0, 1.019, 10.19
0.1, 20, 0.1019, 2.038, 10.19
0.2, 20, 0.3057, 3.057, 10.19
0.3, 20, 0.6114, 4.076, 10.19
0.4, 20, 1.019, 5.095, 10.19
0.5, 20, 1.5285, 6.114, 10.19
0.6, 20, 2.1399, 7.133, 10.19
0.7, 20, 2.8532, 8.152, 10.19
0.8, 20, 3.6684, 9.171, 10.19
0.9, 20, 4.5855, 10.19, 10.19
1, 20, 5.6045, 11.209, 10.19
1.1, 20, 6.7254, 12.228, 10.19
1.2, 20, 7.9482, 13.247, 10.19
1.3, 20, 9.2729, 14.266, 10.19
1.4, 20, 10.6995, 15.285, 10.19
1.5, 20, 12.228, 16.304, 10.19
1.6, 20, 13.8584, 17.323, 10.19
1.7, 20, 15.5907, 18.342, 10.19
1.8, 20, 17.4249, 19.361, 10.19
1.9, 20, 19.361, 20.38, 10.19
2, 20, 21.399, 21.399, 10.19
2.1, 20, 23.5389, 22.418, 10.19
2.2, 20, 25.7807, 23.437, 10.19
2.3, 20, 28.1244, 24.456, 10.19
2.4, 20, 30.57, 25.475, 10.19
2.5, 20, 33.1175, 26.494, 10.19
2.6, 20, 35.7669, 27.513, 10.19
2.7, 20, 38.5182, 28.532, 10.19
2.8, 20, 41.3714, 29.551, 10.19
2.9, 20, 44.3265, 30.57, 10.19
3, 20, 47.3835, 31.589, 10.19
3.1, 20, 50.5424, 32.608, 10.19
3.2, 20, 53.8032, 33.627, 10.19
3.3, 20, 57.1659, 34.646, 10.19
3.4, 20, 60.6305, 35.665, 10.19
3.5, 20, 64.197, 36.684, 10.19
3.6, 20, 67.8654, 37.703, 10.19
3.7, 20, 71.6357, 38.722, 10.19
3.8, 20, 75.5079, 39.741, 10.19
3.9, 20, 79.482, 40.76, 10.19
4, 20, 83.558, 41.779, 10.19
4.1, 20, 87.7359, 42.798, 10.19
4.2, 20, 92.0157, 43.817, 10.19
4.3, 20, 96.3974, 44.836, 10.19
4.4, 20, 100.881, 45.855, 10.19
4.5, 20, 105.467, 46.874, 10.19
4.6, 20, 110.154, 47.893, 10.19
4.7, 20, 114.943, 48.912, 10.19
4.8, 20, 119.834, 49.931, 10.19
4.9, 20, 124.828, 50.95, 10.19
5, 20, 129.923, 51.969, 10.19
5.1, 20, 135.119, 52.988, 10.19
5.2, 20, 140.418, 54.007, 10.19
5.3, 20, 145.819, 55.026, 10.19
5.4, 20, 151.322, 56.045, 10.19
5.5, 20, 156.926, 57.064, 10.19
5.6, 20, 162.632, 58.083, 10.19
5.7, 20, 168.441, 59.102, 10.19
5.8, 20, 174.351, 60.121, 10.19
5.9, 20, 180.363, 61.14, 10.19
6, 20, 186.477, 62.159, 10.19
6.1, 20, 192.693, 63.178, 10.19
6.2, 20, 199.011, 64.197, 10.19
6.3, 20, 205.43, 65.216, 10.19
6.4, 20, 211.952, 66.235, 10.19
6.5, 20, 218.576, 67.254, 10.19
6.6, 20, 225.301, 68.273, 10.19
6.7, 20, 232.128, 69.292, 10.19
6.8, 20, 239.057, 70.311, 10.19
6.9, 20, 246.089, 71.33, 10.19
7, 20, 253.222, 72.349, 10.19
7.1, 20, 260.456, 73.368, 10.19
7.2, 20, 267.793, 74.387, 10.19
7.3, 20, 275.232, 75.406, 10.19
7.4, 20, 282.773, 76.425, 10.19
7.5, 20, 290.415, 77.444, 10.19
7.6, 20, 298.159, 78.463, 10.19
7.7, 20, 306.006, 79.482, 10.19
7.8, 20, 313.954, 80.501, 10.19
7.9, 20, 322.004, 81.52, 10.19
8, 20, 330.156, 82.539, 10.19
8.1, 20, 338.41, 83.558, 10.19
8.2, 20, 346.766, 84.577, 10.19
8.3, 20, 355.223, 85.596, 10.19
8.4, 20, 363.783, 86.615, 10.19
8.5, 20, 372.445, 87.634, 10.19
8.6, 20, 381.208, 88.653, 10.19
8.7, 20, 390.073, 89.672, 10.19
8.8, 20, 399.04, 90.691, 10.19
8.9, 20, 408.11, 91.71, 10.19
9, 20, 417.281, 92.729, 10.19
9.1, 20, 426.553, 93.748, 10.19
9.2, 20, 435.928, 94.767, 10.19
9.3, 20, 445.405, 95.786, 10.19
9.4, 20, 454.984, 96.805, 10.19
9.5, 20, 464.664, 97.824, 10.19
9.6, 20, 474.446, 98.843, 10.19
9.7, 20, 484.331, 99.862, 10.19
9.8, 20, 494.317, 100.881, 10.19
9.9, 20, 504.405, 101.9, 10.19
10, 0, 514.595, 100.919, -9.81
10.1, 0, 524.687, 99.938, -9.81
10.2, 0, 534.681, 98.957, -9.81
10.3, 0, 544.576, 97.976, -9.81
10.4, 0, 554.374, 96.995, -9.81
10.5, 0, 564.074, 96.014, -9.81
10.6, 0, 573.675, 95.033, -9.81
10.7, 0, 583.178, 94.052, -9.81
10.8, 0, 592.583, 93.071, -9.81
10.9, 0, 601.891, 92.09, -9.81
11, 0, 611.1, 91.109, -9.81
11.1, 0, 620.21, 90.128, -9.81
11.2, 0, 629.223, 89.147, -9.81
11.3, 0, 638.138, 88.166, -9.81
11.4, 0, 646.955, 87.185, -9.81
11.5, 0, 655.673, 86.204, -9.81
11.6, 0, 664.293, 85.223, -9.81
11.7, 0, 672.816, 84.242, -9.81
11.8, 0, 681.24, 83.261, -9.81
11.9, 0, 689.566, 82.28, -9.81
12, 0, 697.794, 81.299, -9.81
12.1, 0, 705.924, 80.318, -9.81
12.2, 0, 713.956, 79.337, -9.81
12.3, 0, 721.889, 78.356, -9.81
12.4, 0, 729.725, 77.375, -9.81
12.5, 0, 737.463, 76.394, -9.81
12.6, 0, 745.102, 75.413, -9.81
12.7, 0, 752.643, 74.432, -9.81
12.8, 0, 760.086, 73.451, -9.81
12.9, 0, 767.432, 72.47, -9.81
13, 0, 774.679, 71.489, -9.81
13.1, 0, 781.827, 70.508, -9.81
13.2, 0, 788.878, 69.527, -9.81
13.3, 0, 795.831, 68.546, -9.81
13.4, 0, 802.686, 67.565, -9.81
13.5, 0, 809.442, 66.584, -9.81
13.6, 0, 816.1, 65.603, -9.81
13.7, 0, 822.661, 64.622, -9.81
13.8, 0, 829.123, 63.641, -9.81
13.9, 0, 835.487, 62.66, -9.81
14, 0, 841.753, 61.679, -9.81
14.1, 0, 847.921, 60.698, -9.81
14.2, 0, 853.991, 59.717, -9.81
14.3, 0, 859.962, 58.736, -9.81
14.4, 0, 865.836, 57.755, -9.81
14.5, 0, 871.612, 56.774, -9.81
14.6, 0, 877.289, 55.793, -9.81
14.7, 0, 882.868, 54.812, -9.81
14.8, 0, 888.349, 53.831, -9.81
14.9, 0, 893.733, 52.85, -9.81
15, 0, 899.018, 51.869, -9.81
15.1, 0, 904.204, 50.888, -9.81
15.2, 0, 909.293, 49.907, -9.81
15.3, 0, 914.284, 48.926, -9.81
15.4, 0, 919.177, 47.945, -9.81
15.5, 0, 923.971, 46.964, -9.81
15.6, 0, 928.667, 45.983, -9.81
15.7, 0, 933.266, 45.002, -9.81
15.8, 0, 937.766, 44.021, -9.81
15.9, 0, 942.168, 43.04, -9.81
16, 0, 946.472, 42.059, -9.81
16.1, 0, 950.678, 41.078, -9.81
16.2, 0, 954.786, 40.097, -9.81
16.3, 0, 958.795, 39.116, -9.81
16.4, 0, 962.707, 38.135, -9.81
16.5, 0, 966.521, 37.154, -9.81
16.6, 0, 970.236, 36.173, -9.81
16.7, 0, 973.853, 35.192, -9.81
16.8, 0, 977.372, 34.211, -9.81
16.9, 0, 980.794, 33.23, -9.81
17, 0, 984.117, 32.249, -9.81
17.1, 0, 987.341, 31.268, -9.81
17.2, 0, 990.468, 30.287, -9.81
17.3, 0, 993.497, 29.306, -9.81
17.4, 0, 996.428, 28.325, -9.81
17.5, 0, 999.26, 27.344, -9.81
17.6, 0, 1001.99, 26.363, -9.81
17.7, 0, 1004.63, 25.382, -9.81
17.8, 0, 1007.17, 24.401, -9.81
17.9, 0, 1009.61, 23.42, -9.81
18, 0, 1011.95, 22.439, -9.81
18.1, 0, 1014.19, 21.458, -9.81
18.2, 0, 1016.34, 20.477, -9.81
18.3, 0, 1018.39, 19.496, -9.81
18.4, 0, 1020.34, 18.515, -9.81
18.5, 0, 1022.19, 17.534, -9.81
18.6, 0, 1023.94, 16.553, -9.81
18.7, 0, 1025.6, 15.572, -9.81
18.8, 0, 1027.16, 14.591, -9.81
18.9, 0, 1028.61, 13.61, -9.81
19, 0, 1029.98, 12.629, -9.81
19.1, 0, 1031.24, 11.648, -9.81
19.2, 0, 1032.4, 10.667, -9.81
19.3, 0, 1033.47, 9.686, -9.81
19.4, 0, 1034.44, 8.705, -9.81
19.5, 0, 1035.31, 7.724, -9.81
19.6, 0, 1036.08, 6.743, -9.81
19.7, 0, 1036.76, 5.762, -9.81
19.8, 0, 1037.33, 4.781, -9.81
19.9, 0, 1037.81, 3.8, -9.81
20, 0, 1038.19, 2.819, -9.81
20.1, 0, 1038.47, 1.838, -9.81
20.2, 0, 1038.66, 0.857, -9.81
20.3, 0, 1038.74, -0.124, -9.81
20.4, 0, 1038.73, -1.105, -9.81
20.5, 0, 1038.62, -2.086, -9.81
20.6, 0, 1038.41, -3.067, -9.81
20.7, 0, 1038.1, -4.048, -9.81
20.8, 0, 1037.7, -5.029, -9.81
20.9, 0, 1037.2, -6.01, -9.81
21, 0, 1036.59, -6.991, -9.81
21.1, 0, 1035.9, -7.972, -9.81
21.2, 0, 1035.1, -8.953, -9.81
21.3, 0, 1034.2, -9.934, -9.81
21.4, 0, 1033.21, -10.915, -9.81
21.5, 0, 1032.12, -11.896, -9.81
21.6, 0, 1030.93, -12.877, -9.81
21.7, 0, 1029.64, -13.858, -9.81
21.8, 0, 1028.25, -14.839, -9.81
21.9, 0, 1026.77, -15.82, -9.81
22, 0, 1025.19, -16.801, -9.81
22.1, 0, 1023.51, -17.782, -9.81
22.2, 0, 1021.73, -18.763, -9.81
22.3, 0, 1019.85, -19.744, -9.81
22.4, 0, 1017.88, -20.725, -9.81
22.5, 0, 1015.81, -21.706, -9.81
22.6, 0, 1013.64, -22.687, -9.81
22.7, 0, 1011.37, -23.668, -9.81
22.8, 0, 1009, -24.649, -9.81
22.9, 0, 1006.54, -25.63, -9.81
23, 0, 1003.97, -26.611, -9.81
23.1, 0, 1001.31, -27.592, -9.81
23.2, 0, 998.553, -28.573, -9.81
23.3, 0, 995.696, -29.554, -9.81
23.4, 0, 992.741, -30.535, -9.81
23.5, 0, 989.687, -31.516, -9.81
23.6, 0, 986.535, -32.497, -9.81
23.7, 0, 983.286, -33.478, -9.81
23.8, 0, 979.938, -34.459, -9.81
23.9, 0, 976.492, -35.44, -9.81
24, 0, 972.948, -36.421, -9.81
24.1, 0, 969.306, -37.402, -9.81
24.2, 0, 965.566, -38.383, -9.81
24.3, 0, 961.727, -39.364, -9.81
24.4, 0, 957.791, -40.345, -9.81
24.5, 0, 953.757, -41.326, -9.81
24.6, 0, 949.624, -42.307, -9.81
24.7, 0, 945.393, -43.288, -9.81
24.8, 0, 941.064, -44.269, -9.81
24.9, 0, 936.638, -45.25, -9.81
25, 0, 932.113, -46.231, -9.81
25.1, 0, 927.489, -47.212, -9.81
25.2, 0, 922.768, -48.193, -9.81
25.3, 0, 917.949, -49.174, -9.81
25.4, 0, 913.032, -50.155, -9.81
25.5, 0, 908.016, -51.136, -9.81
25.6, 0, 902.902, -52.117, -9.81
25.7, 0, 897.691, -53.098, -9.81
25.8, 0, 892.381, -54.079, -9.81
25.9, 0, 886.973, -55.06, -9.81
26, 0, 881.467, -56.041, -9.81
26.1, 0, 875.863, -57.022, -9.81
26.2, 0, 870.161, -58.003, -9.81
26.3, 0, 864.36, -58.984, -9.81
26.4, 0, 858.462, -59.965, -9.81
26.5, 0, 852.466, -60.946, -9.81
26.6, 0, 846.371, -61.927, -9.81
26.7, 0, 840.178, -62.908, -9.81
26.8, 0, 833.887, -63.889, -9.81
26.9, 0, 827.499, -64.87, -9.81
27, 0, 821.012, -65.851, -9.81
27.1, 0, 814.426, -66.832, -9.81
27.2, 0, 807.743, -67.813, -9.81
27.3, 0, 800.962, -68.794, -9.81
27.4, 0, 794.083, -69.775, -9.81
27.5, 0, 787.105, -70.756, -9.81
27.6, 0, 780.029, -71.737, -9.81
27.7, 0, 772.856, -72.718, -9.81
27.8, 0, 765.584, -73.699, -9.81
27.9, 0, 758.214, -74.68, -9.81
28, 0, 750.746, -75.661, -9.81
28.1, 0, 743.18, -76.642, -9.81
28.2, 0, 735.516, -77.623, -9.81
28.3, 0, 727.753, -78.604, -9.81
28.4, 0, 719.893, -79.585, -9.81
28.5, 0, 711.935, -80.566, -9.81
28.6, 0, 703.878, -81.547, -9.81
28.7, 0, 695.723, -82.528, -9.81
28.8, 0, 687.47, -83.509, -9.81
28.9, 0, 679.12, -84.49, -9.81
29, 0, 670.671, -85.471, -9.81
29.1, 0, 662.123, -86.452, -9.81
29.2, 0, 653.478, -87.433, -9.81
29.3, 0, 644.735, -88.414, -9.81
29.4, 0, 635.894, -89.395, -9.81
29.5, 0, 626.954, -90.376, -9.81
29.6, 0, 617.916, -91.357, -9.81
29.7, 0, 608.781, -92.338, -9.81
29.8, 0, 599.547, -93.319, -9.81
29.9, 0, 590.215, -94.3, -9.81
30, 0, 580.785, -95.281, -9.81
30.1, 0, 571.257, -96.262, -9.81
30.2, 0, 561.631, -97.243, -9.81
30.3, 0, 551.906, -98.224, -9.81
30.4, 0, 542.084, -99.205, -9.81
30.5, 0, 532.164, -100.186, -9.81
30.6, 0, 522.145, -101.167, -9.81
30.7, 0, 512.028, -102.148, -9.81
30.8, 0, 501.813, -103.129, -9.81
30.9, 0, 491.501, -104.11, -9.81
31, 0, 481.09, -105.091, -9.81
31.1, 0, 470.58, -106.072, -9.81
31.2, 0, 459.973, -107.053, -9.81
31.3, 0, 449.268, -108.034, -9.81
31.4, 0, 438.465, -109.015, -9.81
31.5, 0, 427.563, -109.996, -9.81
31.6, 0, 416.563, -110.977, -9.81
31.7, 0, 405.466, -111.958, -9.81
31.8, 0, 394.27, -112.939, -9.81
31.9, 0, 382.976, -113.92, -9.81
32, 0, 371.584, -114.901, -9.81
32.1, 0, 360.094, -115.882, -9.81
32.2, 0, 348.506, -116.863, -9.81
32.3, 0, 336.819, -117.844, -9.81
32.4, 0, 325.035, -118.825, -9.81
32.5, 0, 313.153, -119.806, -9.81
32.6, 0, 301.172, -120.787, -9.81
32.7, 0, 289.093, -121.768, -9.81
32.8, 0, 276.916, -122.749, -9.81
32.9, 0, 264.642, -123.73, -9.81
33, 0, 252.269, -124.711, -9.81
33.1, 0, 239.797, -125.692, -9.81
33.2, 0, 227.228, -126.673, -9.81
33.3, 0, 214.561, -127.654, -9.81
33.4, 0, 201.796, -128.635, -9.81
33.5, 0, 188.932, -129.616, -9.81
33.6, 0, 175.97, -130.597, -9.81
33.7, 0, 162.911, -131.578, -9.81
33.8, 0, 149.753, -132.559, -9.81
33.9, 0, 136.497, -133.54, -9.81
34, 0, 123.143, -134.521, -9.81
34.1, 0, 109.691, -135.502, -9.81
34.2, 0, 96.1407, -136.483, -9.81
34.3, 0, 82.4924, -137.464, -9.81
34.4, 0, 68.746, -138.445, -9.81
34.5, 0, 54.9015, -139.426, -9.81
34.6, 0, 40.9589, -140.407, -9.81
34.7, 0, 26.9182, -141.388, -9.81
34.8, 0, 12.7794, -142.369, -9.81
34.9, 0, 0, -143.35, -9.81
